Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
Hon.	Larson	John B.		P	CT01	2015	5/22/2015	9106898
Hon.	Larson	John B.		P	CT01	2015	6/4/2015	9107080
Hon.	Larson	John B.		P	CT01	2015	8/27/2015	9107543
Hon.	Larson	John B.		P	CT01	2015	12/9/2015	9108022
Hon.	Larson	John B.		P	CT01	2015	12/23/2015	9108097
	Lasonde	Joan McCarthy		C	IL09	2015	2/8/2016	9108291
Hon.	Latham	Tom		T	IA03	2015	2/20/2015	9106039
Hon.	Latta	Robert E.		O	OH05	2015	4/27/2016	10010162
	Lauten	Robert Edmund		W	CA45	2015	11/30/2015	6126
	Law	Philip Joseph		C	NC03	2015	8/13/2015	10005131
	Law	Philip Joseph		X	NC03	2015	4/13/2015	30000844
Hon.	Lawrence	Brenda Lulenar		A	MI14	2015	8/10/2016	10013435
Hon.	Lawrence	Brenda Lulenar		O	MI14	2015	7/8/2016	10013233
Hon.	Lawrence	Brenda Lulenar		P	MI14	2015	10/9/2015	9107690
Hon.	Lawrence	Brenda Lulenar		X	MI14	2015	5/24/2016	9108981
	Lawrence	Mary		C	MN02	2015	8/13/2015	10008283
	Lawrence	Mary		X	MN02	2015	5/29/2015	9106865
Hon.	Lee	Barbara		A	CA13	2015	5/8/2017	10015847
Hon.	Lee	Barbara		O	CA13	2015	5/13/2016	10010996
	Lee	Susie		C	NV04	2015	9/25/2015	10008159
	Lee	Susie		X	NV04	2015	6/22/2015	9107191
	Lee	Yungman F.		C	NY07	2015	5/26/2016	10012521
	Leib	Bryan		D	PA01	2015	8/13/2015	40000358
	Leib	Bryan		W	PA01	2015	10/29/2015	6124
Hon.	Levin	Sander M.		O	MI09	2015	5/16/2016	10010563
	Lewis	Jason Mark Mr		C	MN02	2015	1/27/2016	10008920
	Lewis	Jason Mark Mr		X	MN02	2015	11/2/2015	30001658
Hon.	Lewis	John		A	GA05	2015	10/21/2016	10014168
Hon.	Lewis	John		O	GA05	2015	8/14/2016	10012402
Hon.	Lewis	John		X	GA05	2015	5/23/2016	30002306
	Li	Lindy		C	PA07	2015	6/19/2015	9107183
	Lieber	Arthur H.		D	MO02	2015	2/24/2016	9108377
	Lieber	Arthur H.		W	MO02	2015		9108344
	Liebnitzky	Wayne		D	FL09	2015	12/30/2015	9108121
Hon.	Lieu	Ted		A	CA33	2015	10/1/2016	10014097
Hon.	Lieu	Ted		A	CA33	2015	9/24/2018	10024781
Hon.	Lieu	Ted		A	CA33	2015	8/13/2019	10029064
Hon.	Lieu	Ted		O	CA33	2015	8/9/2016	10013723
Hon.	Lieu	Ted		X	CA33	2015	5/20/2016	9108923
Hon.	Lipinski	Daniel		O	IL03	2015	5/16/2016	10011710
	Lloyd	James		C	TX07	2015	2/16/2016	10009623
Hon.	LoBiondo	Frank A.		A	NJ02	2015	7/19/2016	10013350
Hon.	LoBiondo	Frank A.		O	NJ02	2015	5/25/2016	10010261
Hon.	LoBiondo	Frank A.		X	NJ02	2015	5/20/2016	9108924
Hon.	Loebsack	David		A	IA02	2015	8/3/2016	9109755
Hon.	Loebsack	David		O	IA02	2015	5/12/2016	9109176
Hon.	Lofgren	Zoe		O	CA19	2015	5/16/2016	10009952
Hon.	Lofgren	Zoe		P	CA19	2015	8/19/2015	20003622
Hon.	Long	Billy		O	MO07	2015	5/16/2016	9109175
Hon.	Long	Billy		P	MO07	2015	3/6/2015	9106121
Hon.	Long	Billy		P	MO07	2015	6/17/2015	9107167
Hon.	Long	Billy		P	MO07	2015	11/3/2015	9107852
	Lopez	Adam		C	IL18	2015	6/18/2015	9107181
	Lopez	Adam		X	IL18	2015	6/11/2015	9107127
	Lopez	Peter D.		C	NY19	2015	2/18/2016	10009630
	Lopez	Peter D.		W	NY19	2015	2/22/2016	6133
Hon.	Loudermilk	Barry		O	GA11	2015	5/16/2016	10012440
Hon.	Love	Mia		O	UT04	2015	5/13/2016	10011764
Hon.	Love	Mia		X	UT04	2015	5/17/2016	9108834
Hon.	Lowenthal	Alan S.		O	CA47	2015	5/16/2016	10010281
Hon.	Lowenthal	Alan S.		P	CA47	2015	1/14/2015	20002395
Hon.	Lowenthal	Alan S.		P	CA47	2015	1/25/2015	20002447
Hon.	Lowenthal	Alan S.		P	CA47	2015	2/10/2015	20002538
Hon.	Lowenthal	Alan S.		P	CA47	2015	2/22/2015	20002593
Hon.	Lowenthal	Alan S.		P	CA47	2015	3/1/2015	20002636
Hon.	Lowenthal	Alan S.		P	CA47	2015	3/16/2015	20002742
Hon.	Lowenthal	Alan S.		P	CA47	2015	3/22/2015	20002752
Hon.	Lowenthal	Alan S.		P	CA47	2015	4/12/2015	20002861
Hon.	Lowenthal	Alan S.		P	CA47	2015	5/1/2015	20002982
Hon.	Lowenthal	Alan S.		P	CA47	2015	5/2/2015	20002986
Hon.	Lowenthal	Alan S.		P	CA47	2015	5/5/2015	20003003
Hon.	Lowenthal	Alan S.		P	CA47	2015	5/10/2015	20003052
Hon.	Lowenthal	Alan S.		P	CA47	2015	5/23/2015	20003171
Hon.	Lowenthal	Alan S.		P	CA47	2015	6/13/2015	20003252
Hon.	Lowenthal	Alan S.		P	CA47	2015	6/19/2015	20003281
Hon.	Lowenthal	Alan S.		P	CA47	2015	7/25/2015	20003469
Hon.	Lowenthal	Alan S.		P	CA47	2015	8/5/2015	20003535
Hon.	Lowenthal	Alan S.		P	CA47	2015	8/18/2015	20003623
Hon.	Lowenthal	Alan S.		P	CA47	2015	8/29/2015	20003691
Hon.	Lowenthal	Alan S.		P	CA47	2015	9/18/2015	20003803
Hon.	Lowenthal	Alan S.		P	CA47	2015	10/8/2015	20003912
Hon.	Lowenthal	Alan S.		P	CA47	2015	10/31/2015	20004016
Hon.	Lowenthal	Alan S.		P	CA47	2015	11/2/2015	20004035
Hon.	Lowenthal	Alan S.		P	CA47	2015	11/19/2015	20004120
Hon.	Lowenthal	Alan S.		P	CA47	2015	12/5/2015	20004202
Hon.	Lowenthal	Alan S.		P	CA47	2015	12/10/2015	20004218
Hon.	Lowenthal	Alan S.		P	CA47	2015	12/10/2015	20004219
Hon.	Lowenthal	Alan S.		P	CA47	2015	12/23/2015	20004303
Hon.	Lowey	Nita M.		O	NY17	2015	5/11/2016	10009946
Hon.	Lowey	Nita M.		P	NY17	2015	3/23/2015	20002754
	Lozano	Roy E.		D	TX24	2015	9/25/2015	9107652
Hon.	Lucas	Frank D.		O	OK03	2015	5/10/2016	10010509
	Lucero	Michael Glenn		C	NM03	2015	5/12/2016	9108906
	Lucius	Casey		C	CA20	2015	6/13/2015	10008064
Hon.	Luetkemeyer	Blaine		O	MO03	2015	4/26/2016	9109174
Hon.	Lujan	Ben Ray		O	NM03	2015	5/16/2016	9109182
Hon.	Lujan Grisham	Michelle		A	NM01	2015	9/26/2018	10024797
Hon.	Lujan Grisham	Michelle		O	NM01	2015	5/16/2016	10012228
Hon.	Lummis	Cynthia M.		O	WY00	2015	5/16/2016	9109181
	Lunde	Paul		D	IA04	2015	8/6/2015	9107393
	Lynch	Matt		C	OH14	2015	7/17/2015	10008197
Hon.	Lynch	Stephen F.		O	MA08	2015	5/16/2016	10010230
	Lynn	Eric		C	FL13	2015	8/3/2015	10008298
Hon.	MacArthur	Thomas		A	NJ03	2015	7/14/2016	10013408
Hon.	MacArthur	Thomas		O	NJ03	2015	5/14/2016	10010412
Hon.	MacArthur	Thomas		P	NJ03	2015	3/5/2015	20002595
Hon.	MacArthur	Thomas		P	NJ03	2015	3/11/2015	20002684
Hon.	MacArthur	Thomas		P	NJ03	2015	4/11/2015	20002797
Hon.	MacArthur	Thomas		P	NJ03	2015	5/13/2015	20003077
Hon.	MacArthur	Thomas		P	NJ03	2015	6/7/2015	20003193
Hon.	MacArthur	Thomas		P	NJ03	2015	7/11/2015	20003329
Hon.	MacArthur	Thomas		P	NJ03	2015	8/6/2015	20003531
Hon.	MacArthur	Thomas		P	NJ03	2015	9/8/2015	20003739
Hon.	MacArthur	Thomas		P	NJ03	2015	10/8/2015	20003902
Hon.	MacArthur	Thomas		P	NJ03	2015	11/3/2015	20004036
Hon.	MacArthur	Thomas		P	NJ03	2015	12/6/2015	20004178
	Maddux	Robert Cranford		W	VA07	2015		9107095
Hon.	Maffei	Daniel B.		T	NY24	2015	1/27/2015	9105927
Hon.	Maloney	Carolyn B.		O	NY12	2015	5/16/2016	10010830
	Maloney	James		C	AZ01	2015	1/4/2016	10009410
Hon.	Maloney	Sean Patrick		O	NY18	2015	8/9/2016	10011542
Hon.	Maloney	Sean Patrick		X	NY18	2015	5/24/2016	30002258
Hon.	Maloney	Sean Patrick		X	NY18	2015	7/29/2016	30002655
Hon.	Marchant	Kenny		O	TX24	2015	8/10/2016	9109827
Hon.	Marchant	Kenny		P	TX24	2015	2/11/2015	9105974
Hon.	Marchant	Kenny		P	TX24	2015	3/9/2015	9106120
Hon.	Marchant	Kenny		P	TX24	2015	4/2/2015	9106243
Hon.	Marchant	Kenny		P	TX24	2015	5/5/2015	9106399
Hon.	Marchant	Kenny		P	TX24	2015	6/2/2015	9107077
Hon.	Marchant	Kenny		P	TX24	2015	7/8/2015	9107241
Hon.	Marchant	Kenny		P	TX24	2015	8/13/2015	9107477
Hon.	Marchant	Kenny		P	TX24	2015	9/17/2015	9107634
Hon.	Marchant	Kenny		P	TX24	2015	10/6/2015	9107689
Hon.	Marchant	Kenny		P	TX24	2015	11/13/2015	9107905
Hon.	Marchant	Kenny		P	TX24	2015	12/15/2015	9108054
Hon.	Marchant	Kenny		P	TX24	2015	8/17/2017	9111643
Hon.	Marchant	Kenny		P	TX24	2015	8/17/2017	9111644
Hon.	Marchant	Kenny		P	TX24	2015	8/17/2017	9111645
Hon.	Marchant	Kenny		X	TX24	2015	4/26/2016	9108643
Hon.	Marino	Thomas A.		O	PA10	2015	6/15/2016	9109503
Hon.	Marino	Thomas A.		X	PA10	2015	5/24/2016	9108980
	Marshall	Robert		C	IL06	2015	12/30/2015	10009404
	Marshall	Roger W.		C	KS01	2015	5/13/2015	10005765
	Marsicano	Michael Paul		C	PA11	2015	7/23/2015	10008262
	Marx	Angela Kaye		D	WA03	2015	8/13/2015	40000355
Hon.	Massie	Thomas		O	KY04	2015	5/16/2016	10011725
	Mast	Brian		C	FL18	2015	8/17/2016	10013849
Hon.	Matheson	Jim		A	UT04	2015	5/13/2015	9106466
Hon.	Matheson	Jim		T	UT04	2015	1/26/2015	10004802
Ms.	Matory	Liz		A	MD08	2015	12/8/2015	10009325
Ms.	Matory	Liz		C	MD08	2015	12/7/2015	10008564
Ms.	Matory	Liz		X	MD08	2015	9/10/2015	30001639
Hon.	Matsui	Doris O.		A	CA06	2015	6/10/2016	9109470
Hon.	Matsui	Doris O.		O	CA06	2015	5/13/2016	10011426
	Matta	William Bruce		D	TX17	2015	11/4/2015	9107860
	Matthews	Andrew		C	NV03	2015	8/27/2015	9107536
	Matthews	Kathleen		C	MD08	2015	8/28/2015	9107542
	Matthews	Kathleen		X	MD08	2015	7/1/2015	9107232
	Mauck	Eric		D	TX26	2015	1/4/2016	40000427
	Maxwell	Chip		C	NE02	2015	7/27/2015	9107337
	McAffrey	Alvis		D	OK05	2015	12/28/2015	9108120
	McCall	Brian Matthew		A	TX21	2015	6/16/2015	10007999
	McCall	Brian Matthew		C	TX21	2015	5/22/2015	9107062
	McCarter	Kyle		C	IL15	2015	12/16/2015	9108041
Hon.	McCarthy	Carolyn		T	NY04	2015	5/1/2015	10004758
Hon.	McCarthy	Carolyn		X	NY04	2015	1/23/2015	30000795
Hon.	McCarthy	Kevin		O	CA23	2015	5/12/2016	10011598
Hon.	McCaul	Michael T.		O	TX10	2015	8/12/2016	9109829
Hon.	McCaul	Michael T.		P	TX10	2015	2/12/2015	9105973
Hon.	McCaul	Michael T.		P	TX10	2015	3/18/2015	9106161
Hon.	McCaul	Michael T.		P	TX10	2015	4/16/2015	9106277
Hon.	McCaul	Michael T.		P	TX10	2015	5/14/2015	9106473
Hon.	McCaul	Michael T.		P	TX10	2015	6/16/2015	9107166
Hon.	McCaul	Michael T.		P	TX10	2015	7/10/2015	9107269
Hon.	McCaul	Michael T.		P	TX10	2015	7/16/2015	9107305
Hon.	McCaul	Michael T.		P	TX10	2015	8/24/2015	9107533
Hon.	McCaul	Michael T.		P	TX10	2015	9/25/2015	9107657
Hon.	McCaul	Michael T.		P	TX10	2015	10/21/2015	9107756
Hon.	McCaul	Michael T.		P	TX10	2015	11/19/2015	9107906
Hon.	McCaul	Michael T.		P	TX10	2015	12/16/2015	9108071
Hon.	McCaul	Michael T.		P	TX10	2015	2/3/2016	9108260
Hon.	McCaul	Michael T.		X	TX10	2015	4/26/2016	9108644
Hon.	McClintock	Tom		O	CA04	2015	5/14/2016	10010687
Hon.	McCollum	Betty L.		O	MN04	2015	5/13/2016	10011062
Hon.	McDermott	Jim		O	WA07	2015	4/29/2016	9109178
Hon.	McDermott	Jim		P	WA07	2015	1/14/2015	20002387
Hon.	McDermott	Jim		P	WA07	2015	5/5/2015	20003009
Hon.	McDermott	Jim		P	WA07	2015	6/18/2015	20003271
Hon.	McDermott	Jim		P	WA07	2015	7/16/2015	20003432
Hon.	McDermott	Jim		P	WA07	2015	10/8/2015	20003913
Hon.	McDermott	Jim		P	WA07	2015	12/9/2015	20004216
Mr.	McDevitt	David Malcolm		D	WA03	2015	12/15/2015	9108039
Mr.	McDevitt	David Malcolm Mr		A	WA03	2015	5/11/2018	10022296
Mr.	McDevitt	David Malcolm Mr		C	WA03	2015	5/11/2018	10022288
	McDowell	Jan		D	TX24	2015	10/29/2015	40000389
	McFall	Jerald Steve		C	NM03	2015	5/22/2015	9107065
Hon.	McGovern	James P.		O	MA02	2015	5/16/2016	10011601
Hon.	McHenry	Patrick T.		O	NC10	2015	5/13/2016	10011355
Hon.	McIntyre	Mike		T	NC07	2015	1/30/2015	10004737
	McKellar	Shirley Jonetta Dr		D	TX01	2015	10/8/2015	9107716
Hon.	McKinley	David B.		O	WV01	2015	5/13/2016	10010298
Hon.	McKinley	David B.		P	WV01	2015	4/30/2015	20002960
Hon.	McKinley	David B.		P	WV01	2015	6/1/2015	20003192
Hon.	McKinley	David B.		P	WV01	2015	10/5/2015	20003833
Hon.	McKinley	David B.		P	WV01	2015	11/2/2015	20004012
	McLaughlin	Nathaniel Welton	Jr.	C	KS03	2015	1/6/2016	9108132
Hon.	McMorris Rodgers	Cathy		A	WA05	2015	5/15/2017	9110753
Hon.	McMorris Rodgers	Cathy		O	WA05	2015	5/13/2016	10011119
Hon.	McNerney	Jerry		A	CA09	2015	6/9/2016	10013009
Hon.	McNerney	Jerry		O	CA09	2015	5/8/2016	10011121
Hon.	McSally	Martha E.		A	AZ02	2015	6/9/2016	10012902
Hon.	McSally	Martha E.		O	AZ02	2015	5/5/2016	10010384
Hon.	Meadows	Mark R		O	NC11	2015	7/8/2016	10013256
Hon.	Meadows	Mark R		P	NC11	2015	9/8/2015	9107585
Hon.	Meadows	Mark R		X	NC11	2015	4/26/2016	9108645
Hon.	Meehan	Patrick		O	PA07	2015	5/16/2016	10011881
Hon.	Meeks	Gregory W.		O	NY05	2015	8/12/2016	9109864
Hon.	Meeks	Gregory W.		X	NY05	2015	5/24/2016	9108979
	Mehaffey	Samuel David		W	TX19	2015		9108395
	Mendenhall	David		A	FL23	2015	9/18/2015	10008653
	Mendenhall	David		A	FL23	2015	9/19/2015	10008654
	Mendenhall	David		C	FL23	2015	9/18/2015	10008652
Hon.	Meng	Grace		A	NY06	2015	8/13/2018	10024376
Hon.	Meng	Grace		O	NY06	2015	5/16/2016	10009976
Hon.	Meng	Grace		P	NY06	2015	5/15/2015	20003123
	Mensing	Dale Kenneth		C	CA02	2015	5/20/2015	9107114
Hon.	Messer	Luke		O	IN06	2015	5/16/2016	10011589
Hon.	Mica	John L.		O	FL07	2015	5/16/2016	10012198
	Michaels	Barry		D	NV03	2015	3/9/2016	9108434
Hon.	Michaud	Michael H.		T	ME02	2015	3/16/2015	9106155
	Millard	Carl Andrew		C	NC10	2015	4/24/2015	10005127
Hon.	Miller	Candice S.		O	MI10	2015	3/1/2016	10009512
Hon.	Miller	Gary G.		T	CA31	2015	4/29/2015	10005061
Hon.	Miller	George		T	CA11	2015	1/30/2015	9105953
Hon.	Miller	Jeff		O	FL01	2015	5/16/2016	10010216
	Mills	Michael P.		C	MS01	2015	4/10/2015	10005147
	Mills	Stewart Mr		C	MN08	2015	10/16/2015	10008802
Dr.	Minning	Dena Marie		C	FL09	2015	8/24/2015	10008532
	Mitchell	Monte Mark		C	TX33	2015	2/29/2016	10009675
	Mitchell	Monte Mark		D	TX33	2015	3/9/2016	9108435
	Mitchell	Monte Mark		D	TX33	2015	3/11/2016	9108464
	Mitchell	Paul	III	C	MI10	2015	11/9/2015	10008679
	Mitchell	Paul	III	X	MI10	2015	8/17/2015	9107489
	Molyett	Matthew David		W	MD03	2015		9107209
Hon.	Moolenaar	John		A	MI04	2015	6/22/2016	10013224
Hon.	Moolenaar	John		O	MI04	2015	5/12/2016	10010926
Hon.	Mooney	Alexander Xavier		O	WV02	2015	5/16/2016	9109179
Hon.	Moore	Gwen		O	WI04	2015	5/6/2016	9109180
Hon.	Moran	James P.		T	VA08	2015	3/3/2015	10004971
Hon.	Moran	James P.		X	VA08	2015	2/10/2015	9106022
	Morgan	Yuripzy		C	MD02	2015	4/22/2016	10009793
	Morgan	Yuripzy		D	MD02	2015	12/3/2015	40000408
	Morgan	Yuripzy		X	MD02	2015	2/22/2016	9108339
	Morning	John		D	FL07	2015	8/10/2015	9107416
	Morning	John		X	FL07	2015	8/13/2015	30001613
	Morrison	Terrance		C	MI14	2015	9/15/2015	10008622
Mr.	Morse	Nicholas Grant		C	CO02	2015	11/8/2015	10009136
	Moss	Richard Marc		C	IN08	2015	1/16/2016	10009316
	Moss	Richard Marc		D	IN08	2015	12/10/2015	40000411
Hon.	Moulton	Seth		A	MA06	2015	7/7/2016	10013302
Hon.	Moulton	Seth		O	MA06	2015	5/15/2016	10010019
	Mowery	Tod		C	FL18	2015	7/14/2015	10008220
	Mowery	Tod		C	FL18	2015	7/14/2015	10008220
	Mowrer	Jim		C	IA03	2015	9/30/2015	9107668
Hon.	Mullin	Markwayne		O	OK02	2015	8/11/2016	10011279
Hon.	Mullin	Markwayne		X	OK02	2015	5/16/2016	30001928
Hon.	Mulvaney	Mick		A	SC05	2015	5/16/2016	10012456
Hon.	Mulvaney	Mick		O	SC05	2015	5/15/2016	10012092
Hon.	Mulvaney	Mick		P	SC05	2015	2/4/2015	20002498
Hon.	Mulvaney	Mick		P	SC05	2015	6/15/2015	20003255
	Murdock	Brett		C	CA39	2015	1/5/2016	9108109
	Muroff	Daniel		C	PA02	2015	9/17/2015	10008621
Hon.	Murphy	Patrick Erin		O	FL18	2015	5/16/2016	10010493
Hon.	Murphy	Tim		O	PA18	2015	7/11/2016	9109597
Hon.	Murphy	Tim		X	PA18	2015	5/24/2016	9108978
	Murphy	William John		C	TX21	2015	2/1/2016	10009537
	Musante	Marcus		C	CA44	2015	6/12/2015	10008063
	Myhra	Pamela J.		C	MN02	2015	1/29/2016	10009113
	Myhra	Pamela J.		X	MN02	2015	11/13/2015	30001669
Hon.	Nadler	Jerrold		O	NY10	2015	5/12/2016	9109189
	Nance	Kathryn D.		C	CA09	2015	4/14/2015	9106304
Hon.	Napolitano	Grace F.		A	CA32	2015	5/4/2017	9110717
Hon.	Napolitano	Grace F.		O	CA32	2015	4/28/2016	9109185
	Naughton	Shaughnessy		C	PA08	2015	5/15/2015	10007385
	Navarro	Omar		C	CA44	2015	10/9/2015	9107685
Hon.	Neal	Richard E.		O	MA01	2015	5/13/2016	10011522
Hon.	Negrete McLeod	Gloria		T	CA35	2015	3/25/2015	9106218
	Negron	Rebecca		C	FL18	2015	5/18/2015	9106622
Hon.	Neugebauer	Randy		O	TX19	2015	5/10/2016	10010464
Hon.	Neugebauer	Randy		P	TX19	2015	1/30/2015	20002481
Hon.	Neugebauer	Randy		P	TX19	2015	2/2/2015	20002483
Hon.	Neugebauer	Randy		P	TX19	2015	3/10/2015	20002698
Hon.	Neugebauer	Randy		P	TX19	2015	4/11/2015	20002860
Hon.	Neugebauer	Randy		P	TX19	2015	4/22/2015	20002926
Hon.	Neugebauer	Randy		P	TX19	2015	5/11/2015	20003063
Hon.	Neugebauer	Randy		P	TX19	2015	5/15/2015	20003126
Hon.	Neugebauer	Randy		P	TX19	2015	5/20/2015	20003144
Hon.	Neugebauer	Randy		P	TX19	2015	6/13/2015	20003251
Hon.	Neugebauer	Randy		P	TX19	2015	7/8/2015	20003341
Hon.	Neugebauer	Randy		P	TX19	2015	7/16/2015	20003429
Hon.	Neugebauer	Randy		P	TX19	2015	7/21/2015	20003441
Hon.	Neugebauer	Randy		P	TX19	2015	7/25/2015	20003468
Hon.	Neugebauer	Randy		P	TX19	2015	8/1/2015	20003516
Hon.	Neugebauer	Randy		P	TX19	2015	8/7/2015	20003551
Hon.	Neugebauer	Randy		P	TX19	2015	11/30/2015	20004108
Hon.	Neugebauer	Randy		P	TX19	2015	12/18/2015	20004277
Hon.	Newhouse	Daniel Milton		O	WA04	2015	5/14/2016	10011606
	Newton	William Thomas		D	MD07	2015	10/16/2015	9107766
	Nguyen	Bao Quoc		C	CA46	2015	9/29/2015	10008664
	Nightenhelser	Todd Alan		D	IN03	2015	2/18/2016	9108357
	Nikpour	Noelle		C	FL18	2015	11/3/2015	9107843
	Nikpour	Noelle		X	FL18	2015	9/15/2015	9107620
	Nikpour	Noelle		X	FL18	2015	10/16/2015	9107866
Hon.	Noem	Kristi L.		O	SD00	2015	5/13/2016	9109188
Hon.	Nolan	Richard M.		O	MN08	2015	5/12/2016	9109186
	Noland	Michael		C	IL08	2015	9/30/2015	9107667
	Noland	Michael		X	IL08	2015	6/18/2015	30001514
Hon.	Norcross	Donald W.		O	NJ01	2015	8/13/2016	10013758
Hon.	Norcross	Donald W.		X	NJ01	2015	5/20/2016	9108925
	Norris	Phillip Dwight		D	AL04	2015	6/26/2015	9107231
Hon.	Norton	Eleanor Holmes		A	DC00	2015	6/27/2016	10013254
Hon.	Norton	Eleanor Holmes		O	DC00	2015	5/11/2016	10010268
Hon.	Norton	Eleanor Holmes		P	DC00	2015	1/16/2015	20002403
Hon.	Norton	Eleanor Holmes		P	DC00	2015	2/5/2015	20002500
Hon.	Norton	Eleanor Holmes		P	DC00	2015	3/31/2015	20002796
Hon.	Norton	Eleanor Holmes		P	DC00	2015	9/30/2015	20003859
Hon.	Norton	Eleanor Holmes		P	DC00	2015	12/4/2015	20004199
	Novak	Daria Irene		D	CT02	2015	11/4/2015	9107861
Hon.	Nugent	Richard B.		O	FL11	2015	5/10/2016	10010701
Hon.	Nunes	Devin		O	CA22	2015	4/28/2016	10009889
	Oceguera	John		C	NV04	2015	9/8/2015	10008577
	O'Connor	Shawn Patrick		C	NH01	2015	9/23/2015	9107644
	O'Connor	Shawn Patrick		X	NH01	2015	5/15/2015	30001156
	O'Halleran	Tom		C	AZ01	2015	10/5/2015	10008684
	O'Halleran	Tom		X	AZ01	2015	9/15/2015	9107621
	Olree	Brock		C	AR02	2015	1/15/2016	10009354
	Olree	Brock		X	AR02	2015	12/30/2015	30001692
Hon.	Olson	Pete		O	TX22	2015	5/16/2016	10010844
	Orenticher	David		C	IN08	2015	4/2/2016	10009407
	Orenticher	David		X	IN08	2015	1/11/2016	30001700
	Orenticher	David		X	IN08	2015	2/3/2016	30001724
Hon.	O'Rourke	Beto		O	TX16	2015	5/16/2016	10010737
Hon.	O'Rourke	Beto		P	TX16	2015	1/19/2015	20002425
	Orton	William R "Bill"		C	CA44	2015	7/31/2015	10008340
	Ostrander	William		C	CA24	2015	7/8/2015	9107250
	Otto	Bill Mr		C	MO02	2015	1/20/2016	9108211
	Owens	H Douglas		C	UT04	2015	10/16/2015	9107777
Hon.	Owens	William L.		T	NY21	2015	1/28/2015	9105926
	Palacios	Juan Sonny	Jr.	C	TX15	2015	1/21/2016	9108207
Hon.	Palazzo	Steven M.		O	MS04	2015	6/14/2016	10011841
Hon.	Palazzo	Steven M.		X	MS04	2015	5/19/2016	30002222
Hon.	Pallone	Frank	Jr.	O	NJ06	2015	5/16/2016	10010853
Hon.	Palmer	Gary		O	AL06	2015	5/20/2016	10010836
Hon.	Palmer	Gary		P	AL06	2015	12/1/2015	9107994
Hon.	Palmer	Gary		X	AL06	2015	5/20/2016	9108926
	Panetta	Jimmy		C	CA20	2015	12/7/2015	9108011
	Pape	Michael		C	KY01	2015	11/6/2015	10009130
	Pappas	George Steve		C	FL06	2015	12/29/2015	9108090
	Parra	Daniel		C	CA21	2015	12/24/2015	10009367
	Parrish	Don		C	TX19	2015	12/14/2015	10009338
	Parrish	Don		X	TX19	2015	12/18/2015	30001690
Hon.	Pascrell	Bill	Jr.	A	NJ09	2015	5/19/2016	10012533
Hon.	Pascrell	Bill	Jr.	O	NJ09	2015	5/5/2016	10010783
Hon.	Pastor	Ed		T	AZ07	2015	3/27/2015	10005102
	Pate	Ava		D	TX18	2015	1/6/2016	40000430
	Patel	Ravi B.		W	IA01	2015		9107397
	Patel	Ravi B.		X	IA01	2015	6/22/2015	9107193
Mr.	Patterson	Robert W.		C	NJ01	2015	11/12/2015	10009149
Hon.	Paulsen	Erik		O	MN03	2015	5/11/2016	9109187
Hon.	Paulsen	Erik		P	MN03	2015	1/22/2015	9105895
Hon.	Paulsen	Erik		P	MN03	2015	10/8/2015	9107703
	Pavlov	Phillip S.		C	MI10	2015	8/13/2015	10007397
	Pavlov	Phillip S.		X	MI10	2015	5/27/2015	30001314
Hon.	Payne	Donald M.	Jr.	O	NJ10	2015	5/16/2016	10011713
Hon.	Pearce	Stevan		O	NM02	2015	5/15/2016	10011789
Hon.	Pelosi	Nancy		A	CA12	2015	6/3/2016	10012829
Hon.	Pelosi	Nancy		O	CA12	2015	5/16/2016	10010857
Hon.	Pelosi	Nancy		P	CA12	2015	1/12/2015	20002351
Hon.	Pelosi	Nancy		P	CA12	2015	7/7/2015	20003320
Hon.	Pelosi	Nancy		P	CA12	2015	7/28/2015	20003475
	Pena-Melnyk	Joseline A.		C	MD04	2015	5/6/2015	10006073
	Perez	Connie		X	CA21	2015	11/3/2015	9107865
	Perkins	Jo Rae		D	OR04	2015	8/28/2015	40000368
	Perkins	Randy		A	FL18	2015	4/6/2016	9108609
	Perkins	Randy		C	FL18	2015	4/6/2016	9108536
	Perkins	Randy		D	FL18	2015	12/17/2015	9108066
	Perkins	Randy		X	FL18	2015	1/28/2016	30001693
Hon.	Perlmutter	Ed		A	CO07	2015	10/3/2016	10014101
Hon.	Perlmutter	Ed		O	CO07	2015	8/10/2016	10010749
Hon.	Perlmutter	Ed		X	CO07	2015	5/19/2016	30001858
	Perry	Mary D.		C	NV01	2015	10/29/2015	10008991
Hon.	Perry	Scott		O	PA04	2015	7/12/2016	10013301
Hon.	Perry	Scott		X	PA04	2015	5/17/2016	9108833
	Persinger	Scott Edward		D	TX20	2015	11/6/2015	9107870
	Pesquera	Carlos Ignacio		C	PR00	2015	1/21/2016	10009494
Hon.	Peters	Gary C.		E	MI14	2015	1/23/2015	9105934
Hon.	Peters	Scott H.		A	CA52	2015	3/12/2018	10020004
Hon.	Peters	Scott H.		O	CA52	2015	8/3/2016	10010379
Hon.	Peters	Scott H.		P	CA52	2015	1/12/2015	20002353
Hon.	Peters	Scott H.		P	CA52	2015	2/12/2015	20002520
Hon.	Peters	Scott H.		P	CA52	2015	4/14/2015	20002836
Hon.	Peters	Scott H.		P	CA52	2015	5/12/2015	20003064
Hon.	Peters	Scott H.		P	CA52	2015	6/11/2015	20003204
Hon.	Peters	Scott H.		P	CA52	2015	7/28/2015	20003431
